Date,Revenue,Cost,Profit,Customer_Satisfaction,Customer_Satisfaction_Target,Customer_Satisfaction_Relative_Perf,Staff_Engagement,Staff_Engagement_Target,Staff_Engagement_Relative_Perf,IT_Upgrade,IT_Upgrade_Target,IT_Upgrade_Relative_Perf,IT_Issues,IT_Issues_Target,IT_Issues_Relative_Perf,Network_Issues,Network_Issues_Target,Network_Issues_Relative_Perf,Supply_Chain_Efficiency,Supply_Chain_Efficiency_Target,Supply_Chain_Efficiency_Relative_Perf,InStore_Automation,InStore_Automation_Target,InStore_Automation_Relative_Perf,Marketing_Spend,Marketing_Spend_Target,Marketing_Spend_Relative_Perf,Training_Hours,Training_Hours_Target,Training_Hours_Relative_Perf,Product_Quality,Product_Quality_Target,Product_Quality_Relative_Perf,Customer_Retention,Customer_Retention_Target,Customer_Retention_Relative_Perf,Website_Traffic,Website_Traffic_Target,Website_Traffic_Relative_Perf,Social_Media_Engagement,Social_Media_Engagement_Target,Social_Media_Engagement_Relative_Perf,Online_Sales,Online_Sales_Target,Online_Sales_Relative_Perf,Return_Rate,Return_Rate_Target,Return_Rate_Relative_Perf,Complaint_Volume,Complaint_Volume_Target,Complaint_Volume_Relative_Perf,Delivery_Times,Delivery_Times_Target,Delivery_Times_Relative_Perf,Inventory_Turnover,Inventory_Turnover_Target,Inventory_Turnover_Relative_Perf,New_Product_Launches,New_Product_Launches_Target,New_Product_Launches_Relative_Perf,Advertising_Reach,Advertising_Reach_Target,Advertising_Reach_Relative_Perf,Brand_Awareness,Brand_Awareness_Target,Brand_Awareness_Relative_Perf,Energy_Consumption,Energy_Consumption_Target,Energy_Consumption_Relative_Perf,CO2_Emissions,CO2_Emissions_Target,CO2_Emissions_Relative_Perf,Employee_Turnover,Employee_Turnover_Target,Employee_Turnover_Relative_Perf,Mobile_App_Usage,Mobile_App_Usage_Target,Mobile_App_Usage_Relative_Perf,Loyalty_Program_Engagement,Loyalty_Program_Engagement_Target,Loyalty_Program_Engagement_Relative_Perf,Tech_Support_Requests,Tech_Support_Requests_Target,Tech_Support_Requests_Relative_Perf,System_Downtime,System_Downtime_Target,System_Downtime_Relative_Perf,Customer_Lifetime_Value,Customer_Lifetime_Value_Target,Customer_Lifetime_Value_Relative_Perf,Conversion_Rate,Conversion_Rate_Target,Conversion_Rate_Relative_Perf,Net_Promoter_Score,Net_Promoter_Score_Target,Net_Promoter_Score_Relative_Perf,Email_Open_Rate,Email_Open_Rate_Target,Email_Open_Rate_Relative_Perf,Click_Through_Rate,Click_Through_Rate_Target,Click_Through_Rate_Relative_Perf,Store_Footfall,Store_Footfall_Target,Store_Footfall_Relative_Perf,Product_Availability,Product_Availability_Target,Product_Availability_Relative_Perf
2021-08-14,100566.71276617442,70472.42882571857,30094.283940455847,93.34070387823846,89.84518286198785,0.03890604821429451,93.14490187738589,80.18663115965897,0.16160138579616604,47.823413609757395,58.68935922014702,-0.18514336763553446,95.400269176098,99.37575614155578,-0.04000459588750091,67.62460673636238,56.53884393317966,0.1960733901153764,55.734999237666734,65.44484788982363,-0.14836689159249672,57.563789100465456,68.13798034674927,-0.1551879171127838,68.94885023114028,56.83619526621015,0.2131151620582046,103.19910245058361,96.96809054248523,0.06425837482453416,74.73352419145587,78.67464794194721,-0.05009394835041952,89.60156402510395,91.82881567342115,-0.024254387165768995,59.608696839923894,73.18693690625683,-0.1855281917827076,84.5069171191837,91.22388867030632,-0.07363171696613961,50.93757309237429,53.70529743415489,-0.051535406636076336,69.33819712661344,59.22980748469572,0.17066389494056022,72.18573012001667,54.221671568420206,0.3313077231292717,86.50021922000528,88.99744072348275,-0.028059475454315648,89.83624892556423,96.58589346193982,-0.06988230159133245,62.888128973016855,66.8823414848253,-0.0597199862196015,92.59291806751949,82.79282463107435,0.11836887411577575,60.7844811075303,64.61478832861522,-0.05927911117815483,98.60317642758214,87.25501813761524,0.13005737127999936,67.53137342691156,70.06790655814989,-0.03620106916043283,95.88989947417048,94.41869106571471,0.015581749671066883,77.09168473075454,85.11077204547293,-0.09421941690804964,101.5530902348518,95.4030810531798,0.06446342312827233,53.6864188490457,55.551431804068365,-0.033572725210767256,62.95422330099024,61.00853340593072,0.03189209421104327,77.42185915887521,56.62203925849463,0.36734494505618,97.80159907749339,94.22953776545513,0.03790808483990874,67.08721556075201,55.84974896577168,0.20120890072160172,62.623034557898265,55.358740004258834,0.1312221801486193,69.62737992714698,67.77679564071909,0.027304098237953447,81.58754972000908,90.76431195762511,-0.10110540188857887,96.61365706923274,93.75662735096458,0.03047282948407777
2021-08-15,105354.89912873197,69837.76764920149,35517.13147953048,81.91670788867185,89.84618286198786,-0.08825611418012516,85.84988143953663,80.18563115965897,0.07063921799903874,59.241540453042305,58.690359220147016,0.009391341954950602,85.52957594730582,99.37475614155578,-0.13932290987992968,68.03162166436987,56.537843933179666,0.20329352751361268,58.56361231154393,65.44584788982364,-0.1051592392823113,88.41121419830922,68.13698034674927,0.29755110585154093,64.82224431236683,56.837195266210145,0.1404898501545839,88.50636840954449,96.96709054248522,-0.08725354226477224,75.80510493076804,78.67564794194722,-0.036485787995000456,96.82376700959304,91.82981567342115,0.05438267843128557,79.40734664326322,73.18593690625683,0.08500826798152959,100.79517561378103,91.22288867030632,0.1049329514007218,41.49054376370641,53.70629743415489,-0.22745477260697897,70.32997653552903,59.23080748469572,0.1873884473667045,54.388825615124674,54.2226715684202,0.003064291040968182,94.60220438464926,88.99644072348275,0.06298862758550028,103.45994745261072,96.58689346193982,0.07115928201355012,70.7021448844893,66.88334148482531,0.057096480452167794,80.75710664510147,82.79182463107435,-0.024576315294894256,67.64160925644266,64.61578832861522,0.046827888447929816,90.2715044039431,87.25401813761523,0.03458277716871156,68.84635260646118,70.06890655814989,-0.01744788111791237,104.59875898872527,94.41969106571472,0.10780662177687139,102.98193723634691,85.11177204547293,0.20996114593086404,88.20783904850612,95.4020810531798,-0.0754096967828554,55.51201924717339,55.55043180406837,-0.0006914897985034627,56.820375927338745,61.00953340593072,-0.06866398158987963,58.905009735188344,56.62303925849463,0.04030109486486761,90.14174436262302,94.22853776545513,-0.04337107950252373,60.368005889126586,55.848748965771684,0.08091957307986689,58.42604762821786,55.35974000425883,0.05538876489888022,75.15436273150193,67.77779564071909,0.10883456773786249,102.54776478341806,90.76531195762512,0.12981228810510478,71.84400998876032,93.75762735096458,-0.23372623626848654
2021-08-16,104633.31052643474,69986.08776278443,34647.22276365031,96.72183575968272,89.84718286198786,0.0765149521521988,57.77616371943158,80.18463115965896,-0.2794608781776267,66.48841446562314,58.69135922014702,0.13284843542692423,109.25104130080177,99.37375614155577,0.09939530860820055,69.42975265855641,56.53684393317967,0.2280443659114531,77.73868414923163,65.44684788982364,0.18781403009814396,71.28524753387255,68.13598034674926,0.046220325459418385,65.99349318345759,56.83819526621015,0.16107650628890022,109.36041240946805,96.96609054248522,0.12782119808730788,100.85410150743202,78.67664794194722,0.2818810173744155,89.00889132698633,91.83081567342116,-0.030729601231796355,78.70870883635027,73.18493690625682,0.07547689679870723,93.70338037396571,91.22188867030631,0.027202809981582334,61.31088296674064,53.707297434154896,0.14157453262115333,60.3321910825373,59.23180748469572,0.018577579252935923,42.964522497539775,54.2236715684202,-0.20764269082504808,111.08840206297634,88.99544072348274,0.24824823788601172,95.74056759986415,96.58789346193983,-0.008772588693111568,80.68323348764854,66.88434148482531,0.2063097534712801,87.69983772224508,82.79082463107434,0.05929416832174187,66.18908426969423,64.61678832861523,0.02433262286393646,86.15532310429603,87.25301813761523,-0.01258059671457916,66.34653749549646,70.0699065581499,-0.053137919622648105,100.12432850541416,94.42069106571472,0.06040664790019201,78.14316630217478,85.11277204547294,-0.08188672012203445,95.14691232002919,95.4010810531798,-0.002664212295549613,61.545718224615314,55.54943180406836,0.10794505408618404,41.67751741563677,61.010533405930715,-0.3168799699170409,60.915142228575824,56.62403925849463,0.07578235368359822,98.24808684854835,94.22753776545512,0.042668514729748225,41.89597423338365,55.847748965771686,-0.24981803189487348,70.13335106592815,55.36074000425883,0.2668427311580894,63.2866363037341,67.7787956407191,-0.06627676538835203,110.39329611989776,90.76631195762512,0.21623643991876224,81.83205173189288,93.75862735096459,-0.12720510054426487
2021-08-17,108157.6997212895,64832.58361506675,43325.11610622274,94.32273828331756,89.84818286198785,0.04980129011849794,80.2399894626275,80.18363115965897,0.0007028654371652801,70.20358537052537,58.69235922014702,0.19612818948376773,91.61669252717975,99.37275614155578,-0.07805020123752605,53.19491617975848,56.53584393317966,-0.05909397509604461,77.49251997236011,65.44784788982363,0.18403465462779997,64.22931976181631,68.13498034674927,-0.05732239981660609,69.4796969712818,56.83919526621015,0.22239058181364144,112.44917367259072,96.96509054248523,0.1596871930245983,78.8472694374972,78.67764794194721,0.0021559045038451836,88.06979492823818,91.83181567342115,-0.04096642016272151,70.33424181837495,73.18393690625683,-0.038938805540512676,89.04876336591089,91.22088867030632,-0.023811709533394333,55.41312912611731,53.70829743415489,0.03174242665302325,53.00739351237704,59.23280748469572,-0.10510077500424353,61.05170787931332,54.224671568420206,0.12590276922708182,99.24159872756105,88.99444072348275,0.11514379910445807,112.07982091216468,96.58889346193982,0.16038000742113223,56.41098631878903,66.8853414848253,-0.156601654914368,99.92236033463438,82.78982463107435,0.20694011347294838,71.35657546867475,64.61778832861522,0.104286873852588,87.0200264951279,87.25201813761524,-0.00265886849885172,52.66284648280548,70.07090655814989,-0.24843492014618002,100.06787268342023,94.42169106571471,0.059797505784724266,88.27939031057628,85.11377204547293,0.03719278548026379,95.69644597825727,95.4000810531798,0.0031065479379652075,52.61491797909927,55.548431804068365,-0.052810020547767234,49.18052013666916,61.01153340593072,-0.1939143733783211,45.479238827110976,56.62503925849463,-0.1968351912393882,107.4342857340801,94.22653776545513,0.14017015038269962,60.96862583011851,55.84674896577168,0.0917130712028737,60.85891254314734,55.361740004258834,0.09929551597304606,59.838371631885636,67.77979564071909,-0.11716506274124257,92.18556422223786,90.76731195762511,0.015625143391652496,75.18648820310129,93.75962735096458,-0.1980931417137529
2021-08-18,100424.91800572627,71951.95311986434,28472.964885861933,86.77015943928185,89.84918286198786,-0.03426879716241283,88.80227872052383,80.18263115965897,0.10750018347117463,53.02175743266984,58.693359220147016,-0.09663106461847139,91.57368938417977,99.37175614155578,-0.07847367360870229,54.034374014868064,56.534843933179665,-0.04422882853036592,66.14772784851772,65.44884788982364,0.010678262203645978,72.28778570369951,68.13398034674927,0.06096525310587444,61.01694627272974,56.840195266210145,0.0734823479574243,102.95090750902202,96.96409054248522,0.06174261969603731,94.38881450643117,78.67864794194722,0.19967509579060955,83.60041529083912,91.83281567342115,-0.08964551856776731,77.6023807443406,73.18293690625683,0.06038899263833638,108.83886123636331,91.21988867030632,0.19314836734494154,57.68687136391929,53.70929743415489,0.07405745596729724,69.61591778713587,59.23380748469572,0.17527339104653347,61.95620462887998,54.2256715684202,0.14256223734740914,90.91560796286136,88.99344072348275,0.0215989765509921,98.89861966254836,96.58989346193982,0.023902357874721752,79.7264902205718,66.88634148482531,0.19196966750916666,88.31688933634321,82.78882463107435,0.06677307873258453,71.85087130502117,64.61878832861522,0.11191919816923208,70.96777048428761,87.25101813761523,-0.18662530249956666,80.13985745411506,70.07190655814989,0.14368027631173666,83.36112977334898,94.42269106571472,-0.11714939669181107,74.02098734884228,85.11477204547293,-0.1303391224581292,105.83065095760433,95.3990810531798,0.10934664977128555,51.988267962036865,55.54743180406837,-0.06407431858570325,43.357554737192345,61.01253340593072,-0.28936642494871756,44.121964686485484,56.62603925849463,-0.22081845623934176,96.09818514614012,94.22553776545513,0.019874095973284468,59.038243779298284,55.84574896577168,0.057166299542035094,57.79149826499294,55.36274000425883,0.043869907099021326,80.61990775561056,67.78079564071909,0.18942108887223522,96.36299345745431,90.76831195762512,0.06163694552831445,101.6241224828563,93.76062735096458,0.08386777428927701
2021-08-19,101630.62532353314,72316.76997728331,29313.855346249824,84.67432233732512,89.85018286198786,-0.057605453431441425,66.74692836436338,80.18163115965896,-0.16755337352197514,39.945182276069986,58.694359220147014,-0.31943745861086625,109.29001924042532,99.37075614155577,0.09982074690806766,43.84432079859782,56.53384393317967,-0.22445887722724575,77.19782482363995,65.44984788982364,0.17949586305521295,62.68686083091608,68.13298034674926,-0.07993367511763376,71.65111930738507,56.84119526621014,0.260549131168233,89.14352609494897,96.96309054248522,-0.08064475259387531,85.99982059091765,78.67964794194722,0.09303768942092272,101.90938749861081,91.83381567342116,0.109715269384214,68.72364209650146,73.18193690625682,-0.06092069980965738,99.33880736916895,91.21888867030631,0.08901575997281186,63.013280984917344,53.71029743415489,0.17320670328007903,46.49510447617425,59.234807484695715,-0.21507123175529824,40.899815116942754,54.2266715684202,-0.24576202200908384,80.53564182274313,88.99244072348274,-0.0950282836608176,105.41355546604689,96.59089346193983,0.09134051552782763,66.74293775655806,66.88734148482531,-0.0021589096690292357,85.09485629133117,82.78782463107434,0.027866798898722157,53.033495165023695,64.61978832861523,-0.17929946016955364,75.05127013608961,87.25001813761523,-0.13981370161190249,77.2700084695843,70.0729065581499,0.10270876812369553,99.6520096913814,94.42369106571472,0.05537083508023421,76.81931611093962,85.11577204547294,-0.09747260390355089,94.06820263535276,95.3980810531798,-0.013940305749815762,63.4921423760779,55.54643180406837,0.14304628243334913,75.4325861179243,61.013533405930716,0.23632548234933085,51.71565189015591,56.62703925849463,-0.08673219424238145,101.32382871969659,94.22453776545512,0.07534439672087445,61.950402333417,55.844748965771686,0.10933263163896732,35.55001477779675,55.36374000425883,-0.3578827085189317,71.1840080473185,67.7817956407191,0.050193601016901436,66.66854805425643,90.76931195762512,-0.26551665296989274,117.29660798678407,93.76162735096459,0.25100866208011013
2021-08-20,98091.18142108846,68117.82776779591,29973.35365329255,86.86858798883877,89.85118286198785,-0.03319483147740384,87.68755911094884,80.18063115965897,0.09362520402641585,52.79270748552031,58.69535922014702,-0.10056419814193146,80.53992167483852,99.36975614155578,-0.18949261020519648,53.10735365485707,56.53284393317966,-0.060592923334467856,57.79180778036315,65.45084788982363,-0.1170197232945445,69.51270700567719,68.13198034674927,0.020265470809755933,60.61859098407656,56.84219526621015,0.06643648613816457,107.29189397002915,96.96209054248523,0.10653445454559152,77.63199563133696,78.68064794194721,-0.013327957230143505,85.70271962989617,91.83481567342115,-0.06677310776483361,64.91056125590895,73.18093690625683,-0.11301270522051468,102.0161709457362,91.21788867030632,0.11837899816404095,60.93075519850511,53.71129743415489,0.13441227654574175,48.707946671601725,59.23580748469572,-0.17772798683995306,48.89921780372446,54.227671568420206,-0.09826078846060579,101.45771884346173,88.99144072348275,0.14008401278404545,102.3901588245294,96.59189346193982,0.060028488466004344,73.70424343385778,66.8883414848253,0.1018997002725621,77.61295005952586,82.78682463107435,-0.06249635246435653,66.52047558331196,64.62078832861522,0.029397463321497876,89.65126279410585,87.24901813761524,0.027533199888870052,69.8999447773461,70.07390655814989,-0.0024825472040642346,90.43261647520721,94.42469106571471,-0.04227786763664624,81.23209592801459,85.11677204547293,-0.045639373111834934,108.95692043592217,95.3970810531798,0.14214103023952415,71.36594814083732,55.545431804068365,0.2848211963240188,67.37150402331729,61.01453340593072,0.10418781005983496,56.15852040558051,56.62803925849463,-0.008291278650332029,124.970261999167,94.22353776545513,0.3263168096091636,49.66403609634646,55.84374896577168,-0.11066078090876307,74.44783817822884,55.364740004258834,0.34467963134121227,86.50594427488203,67.78279564071909,0.2762227266842827,95.87359697344327,90.77031195762511,0.05622196184806061,82.45566531702757,93.76262735096458,-0.1205913523691451
2021-08-21,100768.53369961944,68673.56915055841,32094.964549061027,84.53328928697029,89.85218286198786,-0.05919604182780224,84.08117055979349,80.17963115965897,0.04865998188948415,67.30958432228587,58.696359220147016,0.146742067422513,84.13277803487411,99.36875614155578,-0.15332765245624344,53.463465693701025,56.531843933179665,-0.05427698843691437,67.72544709103192,65.45184788982364,0.034736974959598974,71.14221544723354,68.13098034674927,0.0441977362597564,54.652609385964055,56.843195266210145,-0.03853734593889484,91.18796804875369,96.96109054248522,-0.059540610170859605,72.20777137108138,78.68164794194722,-0.08227937187643028,110.48031169316587,91.83581567342115,0.20301987719090686,73.21955871746758,73.17993690625683,0.0005414299722819636,89.01029296191804,91.21688867030632,-0.02419064868967173,44.962486880670774,53.71229743415489,-0.16290143917620317,58.47198067912618,59.23680748469572,-0.01291134411264707,62.99113020547741,54.228671568420204,0.16158350156156107,90.13626495902284,88.99044072348275,0.012875812572953471,87.61038538819655,96.59289346193982,-0.09299346723972632,75.65663639152606,66.88934148482531,0.1310716283354311,82.00508405591954,82.78582463107435,-0.009430848561744608,62.96172758710156,64.62178832861522,-0.02568887034001464,83.46726385425143,87.24801813761523,-0.043333411624324435,65.39992970404911,70.07490655814989,-0.06671399340677486,96.18305733158975,94.42569106571472,0.018611103038176462,72.44324438199683,85.11777204547293,-0.1489057732468011,94.84973850269449,95.3960810531798,-0.005727096380203926,33.751263777188754,55.54443180406837,-0.3923555848722062,47.95610376397485,61.01553340593072,-0.21403450749291472,56.46773909737011,56.62903925849463,-0.002848364783097156,104.37562980408373,94.22253776545513,0.10775651218291676,42.75627402210095,55.84274896577168,-0.23434510632153815,55.75738174756002,55.36574000425883,0.007073720016585348,64.79941259414056,67.78379564071909,-0.044027971853286864,84.13033497461153,90.77131195762512,-0.07316162826988556,85.5503842943995,93.76362735096458,-0.08759519323865603
2021-08-22,104881.50246522426,64208.677492332834,40672.82497289142,87.19558467485895,89.85318286198786,-0.02957711794373398,92.0178359981727,80.17863115965896,0.147660351234214,65.0723240350994,58.697359220147014,0.10860735303342695,99.18641370647495,99.36775614155577,-0.0018249625645414388,50.35936757698521,56.53084393317967,-0.10917007295148895,50.7093393295767,65.45284788982364,-0.22525388941157454,61.26764033270541,68.12998034674926,-0.10072423298990839,56.778156161376494,56.84419526621014,-0.0011617563503956375,110.46855974649218,96.96009054248522,0.13931989056969704,86.47454515605628,78.68264794194722,0.0990294228513762,78.72255499784058,91.83681567342116,-0.14279960143888165,78.369264317172,73.17893690625682,0.07092652107756159,95.07067972635029,91.21588867030631,0.04226008332799192,53.93707877479806,53.71329743415489,0.004166218633616683,54.039997887653726,59.237807484695715,-0.08774480045340739,46.06061410471529,54.2296715684202,-0.15063815117150797,90.57215825479744,88.98944072348274,0.017785453177896513,91.38584949252973,96.59389346193983,-0.053916906988143984,68.55566127035736,66.89034148482531,0.024896266763862186,71.42431865207757,82.78482463107434,-0.13722932952535916,68.5823214665549,64.62278832861523,0.0612714684764906,72.26663019949673,87.24701813761523,-0.17170085875588142,57.76765449747464,70.0759065581499,-0.1756417100428335,99.94683976400198,94.42669106571472,0.05845962233756132,86.6099997555971,85.11877204547294,0.01751937527162054,96.78912819176661,95.3950810531798,0.014613406930381196,64.05779690715468,55.54343180406837,0.1532920243949108,77.36722923540651,61.016533405930716,0.2679715630630457,59.094774381791034,56.63003925849463,0.04352345778970463,77.9262697707643,94.22153776545512,-0.1729463175951818,37.73240177023051,55.841748965771686,-0.3242976362835866,34.528613860184834,55.36674000425883,-0.37636541617713304,71.3234216854966,67.7847956407191,0.052203831424577,79.94431696663516,90.77231195762512,-0.11928742099292078,117.81987773323048,93.76462735096459,0.2565493092851121
2021-08-23,106784.94308322675,70342.7642680535,36442.17881517325,81.42621683956924,89.85418286198785,-0.09379603435227504,73.25831793627256,80.17763115965897,-0.08629979613151546,65.39958280902778,58.69835922014702,0.11416372924067525,102.2996004316043,99.36675614155578,0.02951534702280563,50.31191249895232,56.52984393317966,-0.1099937838423394,61.810646261334014,65.45384788982363,-0.055660618068201356,69.68681817331469,68.12898034674927,0.02286600824842301,56.606757584848985,56.84519526621015,-0.004194508968516012,94.54990273061155,96.95909054248523,-0.024847467095599752,70.82234158012115,78.68364794194721,-0.09991029352917315,103.55009622221432,91.83781567342115,0.12753222039211495,76.27043960178116,73.17793690625683,0.042260042114687126,90.40053463665501,91.21488867030632,-0.008927863044319142,57.84229620910212,53.71429743415489,0.07685102425490148,57.086966985578215,59.23880748469572,-0.03632484498735783,57.052308954558534,54.230671568420206,0.052030286635458764,100.7971313185787,88.98844072348275,0.13269915169982086,106.53639136603056,96.59489346193982,0.10291949758201113,77.82421824941761,66.8913414848253,0.16344233082950646,88.1158260986399,82.78382463107435,0.06440873553894835,61.42667093407023,64.62378832861522,-0.04947276347043423,90.14385015552529,87.24601813761524,0.033214490239992706,64.6401900317667,70.07690655814989,-0.07758214215508766,82.8656190671771,94.42769106571471,-0.1224436589314809,69.95768175535419,85.11977204547293,-0.17812653776867265,94.1131535216112,95.3940810531798,-0.013427746432763716,52.79174146686762,55.542431804068364,-0.04952412503118493,53.79610751625015,61.01753340593072,-0.11835001329271476,50.9980778051846,56.63103925849463,-0.0994677393716572,66.7084007637537,94.22053776545513,-0.29199724024275775,58.6386072650453,55.84074896577168,0.0501042402025912,57.62559185872501,55.367740004258835,0.040779194785492474,57.718292940984696,67.78579564071909,-0.1485193557820662,86.47272738324543,90.77331195762511,-0.04737719139726099,85.96177624099158,93.76562735096458,-0.08322720521842396
2021-08-24,98394.17337911187,70514.17232514243,27880.00105396945,93.71672974358601,89.85518286198786,0.04297522701088107,90.13556531555142,80.17663115965897,0.1242124296300355,65.81600008089075,58.69935922014702,0.1212388168336449,104.21310262124501,99.36575614155578,0.04878286713567337,39.551862031391295,56.528843933179665,-0.3003242366296423,65.73561323476913,65.45484788982364,0.004289450728204109,61.11848875338447,68.12798034674927,-0.10288711859193193,51.652282045304716,56.846195266210145,-0.09136782499835543,94.16294015155319,96.95809054248522,-0.02882843891925918,74.81951748980808,78.68464794194722,-0.04912178618363772,70.07515414080186,91.83881567342115,-0.23697672245699336,78.26856370702355,73.17693690625683,0.06957966561635857,80.86239327060937,91.21388867030632,-0.11348595647656846,58.59777923363706,53.71529743415489,0.09089555550664499,56.20105446476582,59.23980748469572,-0.05129579498912019,68.47979343208293,54.231671568420204,0.26272695367110144,86.5524277382502,88.98744072348275,-0.027363557884522632,78.83460139107095,96.59589346193982,-0.183872123692992,62.65164754267005,66.89234148482531,-0.06339580657551466,61.43921034625764,82.78282463107435,-0.2578266008672156,65.14949959616301,64.62478832861522,0.008119349882890828,94.79622637111812,87.24501813761523,0.08655174123056576,69.73515370515894,70.07790655814989,-0.004891025857151462,96.00272822061262,94.42869106571472,0.016669056164323046,85.68160524674046,85.12077204547293,0.006588676157306483,93.61876846651114,95.3930810531798,-0.018600013408514523,61.49469163367001,55.54143180406837,0.10718592654583979,64.5113310007252,61.01853340593072,0.057241585463196416,61.164899451764626,56.63203925849463,0.0800405610078765,99.54862846192226,94.21953776545513,0.056560357043281995,64.71639171502552,55.83974896577168,0.15896637992937596,47.259734663716294,55.36874000425883,-0.14645457599213585,77.47767389698821,67.78679564071909,0.14296114995068254,89.05926988486924,90.77431195762512,-0.018893473668591253,108.98736799557123,93.76662735096458,0.1623257770340406
2021-08-25,107358.0296005283,68609.42694900207,38748.602651526235,92.96819600157605,89.85618286198786,0.034633266631946706,81.77171363366728,80.17563115965896,0.019907326589421286,72.1012015469521,58.700359220147014,0.22829233934578164,96.34677120759325,99.36475614155577,-0.030372790626719597,43.10871797595569,56.52784393317967,-0.23738966540253034,48.60525891564812,65.45584788982364,-0.25743443126027044,61.0530967761234,68.12698034674926,-0.10383380467799352,73.16608374991235,56.84719526621014,0.2870658509585629,102.1976640669465,96.95709054248522,0.05405044123271147,85.27406778566206,78.68564794194722,0.08373089649812177,90.1471590115362,91.83981567342116,-0.018430532002633535,65.57014817336557,73.17593690625682,-0.10393838540987552,93.18233998210381,91.21288867030631,0.02159180945267705,37.81356423021909,53.71629743415489,-0.29605043466425196,58.9758772274494,59.240807484695715,-0.004472090582403944,30.30782325300902,54.2326715684202,-0.4411519407674298,97.95670038691654,88.98644072348274,0.1008047921739904,101.46353088591876,96.59689346193983,0.050380889587266435,66.65997250688349,66.89334148482531,-0.0034886727551913625,92.46589028628128,82.78182463107434,0.11698299352985952,84.10312050049562,64.62578832861523,0.30138637648550204,98.89590325674403,87.24401813761523,0.13355511779328627,73.23797244371637,70.0789065581499,0.04507869829483078,96.79231440238233,94.42969106571472,0.025019920217926303,85.79997670313021,85.12177204547294,0.007967464038401026,94.68117230900232,95.3920810531798,-0.007452492243891307,53.9784074874033,55.54043180406837,-0.02812409385248329,64.53572672738322,61.019533405930716,0.057624061102878786,40.989880129586076,56.63303925849463,-0.27621966494694467,89.57890696170469,94.21853776545512,-0.049243290267359026,61.50699058023948,55.838748965771686,0.10151089914178311,46.90375304531523,55.36974000425883,-0.15289916402519554,59.32961438095552,67.7877956407191,-0.12477439603719577,103.64190304933109,90.77531195762512,0.14174108371791916,101.39752397571007,93.76762735096459,0.08137026434706941
2021-08-26,109793.18929402475,72167.0600796115,37626.129214413246,93.30920063428255,89.85718286198785,0.03841671486181209,97.83513420018184,80.17463115965897,0.2202754510382956,50.94247476719911,58.70135922014702,-0.1321755502091503,124.66745282797268,99.36375614155578,0.2546572077082986,56.97227980896713,56.52684393317966,0.007880076876643187,71.38800909382688,65.45684788982364,0.0906117754705592,58.016511726546156,68.12598034674927,-0.14839373420753282,59.811148921246826,56.84819526621015,0.05212045239363686,111.05874895216782,96.95609054248523,0.14545407442457614,76.28080175733994,78.68664794194721,-0.03057502444864897,85.96136564536324,91.84081567342115,-0.0640178333015331,88.99374815383936,73.17493690625683,0.21617799640671698,90.63573165899625,91.21188867030632,-0.006316687656722526,43.656975803821275,53.717297434154894,-0.18728272103907068,74.11607636529214,59.24180748469572,0.2510772292766216,50.821188375132586,54.233671568420206,-0.06292185453427201,76.97938771015085,88.98544072348275,-0.13492154352126032,94.81538098948445,96.59789346193982,-0.018452912466022743,59.18390849285609,66.8943414848253,-0.11526285812557542,90.097660224237,82.78082463107435,0.08838804911368386,52.820652912537,64.62678832861522,-0.18268175970692235,92.55834092715087,87.24301813761524,0.06092548037656553,74.75352423061143,70.07990655814989,0.06668983881397644,104.41703870098141,94.43069106571471,0.10575319869593197,86.57237859049033,85.12277204547293,0.017029597488237545,95.73487800743335,95.3910810531798,0.0036040786041819173,51.692213463303986,55.539431804068364,-0.0692700342044652,60.081459887877564,61.02053340593072,-0.015389467538838096,71.07632132848434,56.63403925849463,0.2550106306928035,102.19512763347184,94.21753776545513,0.08467202664408506,62.249219390239354,55.83774896577168,0.11482322520554829,58.035771755832485,55.370740004258835,0.04813068691819307,73.63253862061991,67.78879564071909,0.08620514532921764,74.91875512277275,90.77631195762511,-0.1746882693610064,100.83574872976565,93.76862735096458,0.07536765311013564
